jurisdiction,Year,data_start_date,data_end_date,first_published_date,last_updated_date,sub_threshold,jurisdiction_facility_id,registered_business_name,facility_name,site_address_street,site_address_suburb,site_address_state,site_address_postcode,site_latitude,site_longitude,ANZSIC code,ANZSIC name,main_activities,substance,destination,quantity_in_kg,mass_balance_estimation,engineering_calculations_estimation,direct_measurement_estimation,emission_factors_estimation,approved_alternative_estimation
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q021NUP001,NUPLEX INDUSTRIES (AUST) PTY LIMITED,Nuplex Industries (Aust) Pty Ltd,7 INDUSTRIAL AV,Wacol,QLD,4076,-27.592026,152.930518,1899,Other Basic Chemical Product Manufacturing n.e.c.,Manufacture of Resins for the Coatings Industry,Sulfur dioxide,Air Point,18.8,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q021NUP001,NUPLEX INDUSTRIES (AUST) PTY LIMITED,Nuplex Industries (Aust) Pty Ltd,7 INDUSTRIAL AV,Wacol,QLD,4076,-27.592026,152.930518,1899,Other Basic Chemical Product Manufacturing n.e.c.,Manufacture of Resins for the Coatings Industry,Total Volatile Organic Compounds,Air Point,205,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q021NUP001,NUPLEX INDUSTRIES (AUST) PTY LIMITED,Nuplex Industries (Aust) Pty Ltd,7 INDUSTRIAL AV,Wacol,QLD,4076,-27.592026,152.930518,1899,Other Basic Chemical Product Manufacturing n.e.c.,Manufacture of Resins for the Coatings Industry,Particulate Matter 2.5 um,Air Point,230,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q021NUP001,NUPLEX INDUSTRIES (AUST) PTY LIMITED,Nuplex Industries (Aust) Pty Ltd,7 INDUSTRIAL AV,Wacol,QLD,4076,-27.592026,152.930518,1899,Other Basic Chemical Product Manufacturing n.e.c.,Manufacture of Resins for the Coatings Industry,Xylenes (individual or mixed isomers),Air Point,0.1002,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q060POL001,POLYFOAM (BRISBANE) PTY LTD,POLYFOAM (BRISBANE) PTY LTD,30 Proprietary Street,Tingalpa,QLD,4173,-27.473756,153.107039,1913,Polymer Foam Product Manufacturing,Plastics converting into moulded products,Polychlorinated dioxins and furans (TEQ),Air Point,6.15988E-08,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q060POL001,POLYFOAM (BRISBANE) PTY LTD,POLYFOAM (BRISBANE) PTY LTD,30 Proprietary Street,Tingalpa,QLD,4173,-27.473756,153.107039,1913,Polymer Foam Product Manufacturing,Plastics converting into moulded products,Polycyclic aromatic hydrocarbons (B[a]Peq),Air Point,0.00785496,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q060POL001,POLYFOAM (BRISBANE) PTY LTD,POLYFOAM (BRISBANE) PTY LTD,30 Proprietary Street,Tingalpa,QLD,4173,-27.473756,153.107039,1913,Polymer Foam Product Manufacturing,Plastics converting into moulded products,Zinc and compounds,Air Point,0.353473208,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q060POL001,POLYFOAM (BRISBANE) PTY LTD,POLYFOAM (BRISBANE) PTY LTD,30 Proprietary Street,Tingalpa,QLD,4173,-27.473756,153.107039,1913,Polymer Foam Product Manufacturing,Plastics converting into moulded products,Particulate Matter 2.5 um,Air Point,91.63200195,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q060POL001,POLYFOAM (BRISBANE) PTY LTD,POLYFOAM (BRISBANE) PTY LTD,30 Proprietary Street,Tingalpa,QLD,4173,-27.473756,153.107039,1913,Polymer Foam Product Manufacturing,Plastics converting into moulded products,Sulfur dioxide,Air Point,16.44883549,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q060POL001,POLYFOAM (BRISBANE) PTY LTD,POLYFOAM (BRISBANE) PTY LTD,30 Proprietary Street,Tingalpa,QLD,4173,-27.473756,153.107039,1913,Polymer Foam Product Manufacturing,Plastics converting into moulded products,Lead & compounds,Air Point,0.00614736,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q060POL001,POLYFOAM (BRISBANE) PTY LTD,POLYFOAM (BRISBANE) PTY LTD,30 Proprietary Street,Tingalpa,QLD,4173,-27.473756,153.107039,1913,Polymer Foam Product Manufacturing,Plastics converting into moulded products,Beryllium & compounds,Air Point,1.47992E-05,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q060POL001,POLYFOAM (BRISBANE) PTY LTD,POLYFOAM (BRISBANE) PTY LTD,30 Proprietary Street,Tingalpa,QLD,4173,-27.473756,153.107039,1913,Polymer Foam Product Manufacturing,Plastics converting into moulded products,Selenium & compounds,Air Point,0.000292,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q060POL001,POLYFOAM (BRISBANE) PTY LTD,POLYFOAM (BRISBANE) PTY LTD,30 Proprietary Street,Tingalpa,QLD,4173,-27.473756,153.107039,1913,Polymer Foam Product Manufacturing,Plastics converting into moulded products,Total Volatile Organic Compounds,Air Point,68.15480145,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q060POL001,POLYFOAM (BRISBANE) PTY LTD,POLYFOAM (BRISBANE) PTY LTD,30 Proprietary Street,Tingalpa,QLD,4173,-27.473756,153.107039,1913,Polymer Foam Product Manufacturing,Plastics converting into moulded products,Cobalt & compounds,Air Point,0.001001792,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q060POL001,POLYFOAM (BRISBANE) PTY LTD,POLYFOAM (BRISBANE) PTY LTD,30 Proprietary Street,Tingalpa,QLD,4173,-27.473756,153.107039,1913,Polymer Foam Product Manufacturing,Plastics converting into moulded products,Carbon monoxide,Air Point,1041.194022,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q060POL001,POLYFOAM (BRISBANE) PTY LTD,POLYFOAM (BRISBANE) PTY LTD,30 Proprietary Street,Tingalpa,QLD,4173,-27.473756,153.107039,1913,Polymer Foam Product Manufacturing,Plastics converting into moulded products,Mercury & compounds,Air Point,0.003202376,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q060POL001,POLYFOAM (BRISBANE) PTY LTD,POLYFOAM (BRISBANE) PTY LTD,30 Proprietary Street,Tingalpa,QLD,4173,-27.473756,153.107039,1913,Polymer Foam Product Manufacturing,Plastics converting into moulded products,Particulate Matter 10.0 um,Air Point,92.89200195,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q060POL001,POLYFOAM (BRISBANE) PTY LTD,POLYFOAM (BRISBANE) PTY LTD,30 Proprietary Street,Tingalpa,QLD,4173,-27.473756,153.107039,1913,Polymer Foam Product Manufacturing,Plastics converting into moulded products,Cadmium & compounds,Air Point,0.01354696,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q060POL001,POLYFOAM (BRISBANE) PTY LTD,POLYFOAM (BRISBANE) PTY LTD,30 Proprietary Street,Tingalpa,QLD,4173,-27.473756,153.107039,1913,Polymer Foam Product Manufacturing,Plastics converting into moulded products,Chromium (III) compounds,Air Point,0.01724676,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q060POL001,POLYFOAM (BRISBANE) PTY LTD,POLYFOAM (BRISBANE) PTY LTD,30 Proprietary Street,Tingalpa,QLD,4173,-27.473756,153.107039,1913,Polymer Foam Product Manufacturing,Plastics converting into moulded products,Copper & compounds,Air Point,0.01047328,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q060POL001,POLYFOAM (BRISBANE) PTY LTD,POLYFOAM (BRISBANE) PTY LTD,30 Proprietary Street,Tingalpa,QLD,4173,-27.473756,153.107039,1913,Polymer Foam Product Manufacturing,Plastics converting into moulded products,Fluoride compounds,Air Point,0,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q060POL001,POLYFOAM (BRISBANE) PTY LTD,POLYFOAM (BRISBANE) PTY LTD,30 Proprietary Street,Tingalpa,QLD,4173,-27.473756,153.107039,1913,Polymer Foam Product Manufacturing,Plastics converting into moulded products,Hydrochloric acid,Air Point,0,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q060POL001,POLYFOAM (BRISBANE) PTY LTD,POLYFOAM (BRISBANE) PTY LTD,30 Proprietary Street,Tingalpa,QLD,4173,-27.473756,153.107039,1913,Polymer Foam Product Manufacturing,Plastics converting into moulded products,Arsenic & compounds,Air Point,0.002464636,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q060POL001,POLYFOAM (BRISBANE) PTY LTD,POLYFOAM (BRISBANE) PTY LTD,30 Proprietary Street,Tingalpa,QLD,4173,-27.473756,153.107039,1913,Polymer Foam Product Manufacturing,Plastics converting into moulded products,Manganese & compounds,Air Point,0.004690208,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q060POL001,POLYFOAM (BRISBANE) PTY LTD,POLYFOAM (BRISBANE) PTY LTD,30 Proprietary Street,Tingalpa,QLD,4173,-27.473756,153.107039,1913,Polymer Foam Product Manufacturing,Plastics converting into moulded products,Nickel & compounds,Air Point,0.025841681,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q060POL001,POLYFOAM (BRISBANE) PTY LTD,POLYFOAM (BRISBANE) PTY LTD,30 Proprietary Street,Tingalpa,QLD,4173,-27.473756,153.107039,1913,Polymer Foam Product Manufacturing,Plastics converting into moulded products,Oxides of Nitrogen,Air Point,423.9680084,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q041ROM001,MINERAL TECHNOLOGIES PTY LTD,Mineral Technologies Pty Ltd,"City Links Industrial Estate, 11 Elysium Road",Carrara,QLD,4211,-28.034076,153.356337,2462,Mining and Construction Machinery Manufacturing,Manufacture of mineral processing equipment,Styrene (ethenylbenzene),Air Point,7647.7,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q041ROM001,MINERAL TECHNOLOGIES PTY LTD,Mineral Technologies Pty Ltd,"City Links Industrial Estate, 11 Elysium Road",Carrara,QLD,4211,-28.034076,153.356337,2462,Mining and Construction Machinery Manufacturing,Manufacture of mineral processing equipment,Total Volatile Organic Compounds,Air Point,7647.7,Y,N,N,N,N
QLD,2015,1/04/2014,31/03/2015,15/04/2016,15/04/2016,N,Q014MSM001,THE MULGRAVE CENTRAL MILL CO LTD,THE MULGRAVE CENTRAL MILL CO LTD,GORDON ST,Gordonvale,QLD,4865,-17.091252,145.789698,1181,Sugar Manufacturing,Raw sugar manufacturing,Sulfur dioxide,Air Point,103431.514,N,N,N,Y,N
QLD,2015,1/04/2014,31/03/2015,15/04/2016,15/04/2016,N,Q014MSM001,THE MULGRAVE CENTRAL MILL CO LTD,THE MULGRAVE CENTRAL MILL CO LTD,GORDON ST,Gordonvale,QLD,4865,-17.091252,145.789698,1181,Sugar Manufacturing,Raw sugar manufacturing,Oxides of Nitrogen,Air Point,317330.98,N,N,N,Y,N
QLD,2015,1/04/2014,31/03/2015,15/04/2016,15/04/2016,N,Q014MSM001,THE MULGRAVE CENTRAL MILL CO LTD,THE MULGRAVE CENTRAL MILL CO LTD,GORDON ST,Gordonvale,QLD,4865,-17.091252,145.789698,1181,Sugar Manufacturing,Raw sugar manufacturing,Particulate Matter 2.5 um,Air Point,55813.82,N,N,N,Y,N
QLD,2015,1/04/2014,31/03/2015,15/04/2016,15/04/2016,N,Q014MSM001,THE MULGRAVE CENTRAL MILL CO LTD,THE MULGRAVE CENTRAL MILL CO LTD,GORDON ST,Gordonvale,QLD,4865,-17.091252,145.789698,1181,Sugar Manufacturing,Raw sugar manufacturing,Cadmium & compounds,Air Point,1.21914,N,N,N,Y,N
QLD,2015,1/04/2014,31/03/2015,15/04/2016,15/04/2016,N,Q014MSM001,THE MULGRAVE CENTRAL MILL CO LTD,THE MULGRAVE CENTRAL MILL CO LTD,GORDON ST,Gordonvale,QLD,4865,-17.091252,145.789698,1181,Sugar Manufacturing,Raw sugar manufacturing,Carbon monoxide,Air Point,1078664.76,N,N,N,Y,N
QLD,2015,1/04/2014,31/03/2015,15/04/2016,15/04/2016,N,Q014MSM001,THE MULGRAVE CENTRAL MILL CO LTD,THE MULGRAVE CENTRAL MILL CO LTD,GORDON ST,Gordonvale,QLD,4865,-17.091252,145.789698,1181,Sugar Manufacturing,Raw sugar manufacturing,Chromium (III) compounds,Air Point,2.62584,N,N,N,Y,N
QLD,2015,1/04/2014,31/03/2015,15/04/2016,15/04/2016,N,Q014MSM001,THE MULGRAVE CENTRAL MILL CO LTD,THE MULGRAVE CENTRAL MILL CO LTD,GORDON ST,Gordonvale,QLD,4865,-17.091252,145.789698,1181,Sugar Manufacturing,Raw sugar manufacturing,Ethanol,Air Point,10176,N,N,N,Y,N
QLD,2015,1/04/2014,31/03/2015,15/04/2016,15/04/2016,N,Q014MSM001,THE MULGRAVE CENTRAL MILL CO LTD,THE MULGRAVE CENTRAL MILL CO LTD,GORDON ST,Gordonvale,QLD,4865,-17.091252,145.789698,1181,Sugar Manufacturing,Raw sugar manufacturing,Lead & compounds,Air Point,71.0644,N,N,N,Y,N
QLD,2015,1/04/2014,31/03/2015,15/04/2016,15/04/2016,N,Q014MSM001,THE MULGRAVE CENTRAL MILL CO LTD,THE MULGRAVE CENTRAL MILL CO LTD,GORDON ST,Gordonvale,QLD,4865,-17.091252,145.789698,1181,Sugar Manufacturing,Raw sugar manufacturing,Nickel & compounds,Air Point,1.43796,N,N,N,Y,N
QLD,2015,1/04/2014,31/03/2015,15/04/2016,15/04/2016,N,Q014MSM001,THE MULGRAVE CENTRAL MILL CO LTD,THE MULGRAVE CENTRAL MILL CO LTD,GORDON ST,Gordonvale,QLD,4865,-17.091252,145.789698,1181,Sugar Manufacturing,Raw sugar manufacturing,Particulate Matter 10.0 um,Air Point,97556.24,N,N,N,Y,N
QLD,2015,1/04/2014,31/03/2015,15/04/2016,15/04/2016,N,Q014MSM001,THE MULGRAVE CENTRAL MILL CO LTD,THE MULGRAVE CENTRAL MILL CO LTD,GORDON ST,Gordonvale,QLD,4865,-17.091252,145.789698,1181,Sugar Manufacturing,Raw sugar manufacturing,Total Volatile Organic Compounds,Air Point,10311,N,N,N,Y,N
QLD,2015,1/04/2014,31/03/2015,15/04/2016,15/04/2016,N,Q014MSM001,THE MULGRAVE CENTRAL MILL CO LTD,THE MULGRAVE CENTRAL MILL CO LTD,GORDON ST,Gordonvale,QLD,4865,-17.091252,145.789698,1181,Sugar Manufacturing,Raw sugar manufacturing,Polycyclic aromatic hydrocarbons (B[a]Peq),Air Point,0.038554,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q019ERG001,ERGON ENERGY CORPORATION LIMITED,Aurukun,WUURGKAN ST,Aurukun,QLD,4871,-13.359444,141.725556,2611,Fossil Fuel Electricity Generation,"Isolated power station, Diesel Internal Combusion Engines, for the production of electricity",Particulate Matter 2.5 um,Air Point,2669.75,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q019ERG001,ERGON ENERGY CORPORATION LIMITED,Aurukun,WUURGKAN ST,Aurukun,QLD,4871,-13.359444,141.725556,2611,Fossil Fuel Electricity Generation,"Isolated power station, Diesel Internal Combusion Engines, for the production of electricity","1,3-Butadiene (vinyl ethylene)",Air Point,0.85,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q019ERG001,ERGON ENERGY CORPORATION LIMITED,Aurukun,WUURGKAN ST,Aurukun,QLD,4871,-13.359444,141.725556,2611,Fossil Fuel Electricity Generation,"Isolated power station, Diesel Internal Combusion Engines, for the production of electricity",Xylenes (individual or mixed isomers),Air Point,4.5,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q019ERG001,ERGON ENERGY CORPORATION LIMITED,Aurukun,WUURGKAN ST,Aurukun,QLD,4871,-13.359444,141.725556,2611,Fossil Fuel Electricity Generation,"Isolated power station, Diesel Internal Combusion Engines, for the production of electricity",Toluene (methylbenzene),Air Point,6.46,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q019ERG001,ERGON ENERGY CORPORATION LIMITED,Aurukun,WUURGKAN ST,Aurukun,QLD,4871,-13.359444,141.725556,2611,Fossil Fuel Electricity Generation,"Isolated power station, Diesel Internal Combusion Engines, for the production of electricity",Carbon monoxide,Air Point,18798.49,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q019ERG001,ERGON ENERGY CORPORATION LIMITED,Aurukun,WUURGKAN ST,Aurukun,QLD,4871,-13.359444,141.725556,2611,Fossil Fuel Electricity Generation,"Isolated power station, Diesel Internal Combusion Engines, for the production of electricity",Benzene,Air Point,17.36,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q019ERG001,ERGON ENERGY CORPORATION LIMITED,Aurukun,WUURGKAN ST,Aurukun,QLD,4871,-13.359444,141.725556,2611,Fossil Fuel Electricity Generation,"Isolated power station, Diesel Internal Combusion Engines, for the production of electricity",Acetaldehyde,Air Point,2.54,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q019ERG001,ERGON ENERGY CORPORATION LIMITED,Aurukun,WUURGKAN ST,Aurukun,QLD,4871,-13.359444,141.725556,2611,Fossil Fuel Electricity Generation,"Isolated power station, Diesel Internal Combusion Engines, for the production of electricity",Sulfur dioxide,Air Point,1062.68,N,Y,N,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q019ERG001,ERGON ENERGY CORPORATION LIMITED,Aurukun,WUURGKAN ST,Aurukun,QLD,4871,-13.359444,141.725556,2611,Fossil Fuel Electricity Generation,"Isolated power station, Diesel Internal Combusion Engines, for the production of electricity",Polycyclic aromatic hydrocarbons (B[a]Peq),Air Point,0.00026,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q019ERG001,ERGON ENERGY CORPORATION LIMITED,Aurukun,WUURGKAN ST,Aurukun,QLD,4871,-13.359444,141.725556,2611,Fossil Fuel Electricity Generation,"Isolated power station, Diesel Internal Combusion Engines, for the production of electricity",Particulate Matter 10.0 um,Air Point,2735.76,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q019ERG001,ERGON ENERGY CORPORATION LIMITED,Aurukun,WUURGKAN ST,Aurukun,QLD,4871,-13.359444,141.725556,2611,Fossil Fuel Electricity Generation,"Isolated power station, Diesel Internal Combusion Engines, for the production of electricity",Oxides of Nitrogen,Air Point,72893.37,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q019ERG001,ERGON ENERGY CORPORATION LIMITED,Aurukun,WUURGKAN ST,Aurukun,QLD,4871,-13.359444,141.725556,2611,Fossil Fuel Electricity Generation,"Isolated power station, Diesel Internal Combusion Engines, for the production of electricity",Total Volatile Organic Compounds,Air Point,2396.83,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q019ERG001,ERGON ENERGY CORPORATION LIMITED,Aurukun,WUURGKAN ST,Aurukun,QLD,4871,-13.359444,141.725556,2611,Fossil Fuel Electricity Generation,"Isolated power station, Diesel Internal Combusion Engines, for the production of electricity",Formaldehyde (methyl aldehyde),Air Point,4.67,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q009GFL011,GREEN'S BISCUITS PTY LTD,Paradise Biscuit Bakery,33-37 MICA STREET,Carole Park,QLD,4300,-27.622315,152.929276,1173,Biscuit Manufacturing (Factory based),Biscuit manufacturer (savoury & sweet) for supermarkets,Sulfur dioxide,Air Point,21,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q009GFL011,GREEN'S BISCUITS PTY LTD,Paradise Biscuit Bakery,33-37 MICA STREET,Carole Park,QLD,4300,-27.622315,152.929276,1173,Biscuit Manufacturing (Factory based),Biscuit manufacturer (savoury & sweet) for supermarkets,Total Volatile Organic Compounds,Air Point,87,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q009GFL011,GREEN'S BISCUITS PTY LTD,Paradise Biscuit Bakery,33-37 MICA STREET,Carole Park,QLD,4300,-27.622315,152.929276,1173,Biscuit Manufacturing (Factory based),Biscuit manufacturer (savoury & sweet) for supermarkets,Polycyclic aromatic hydrocarbons (B[a]Peq),Air Point,0.011,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q009GFL011,GREEN'S BISCUITS PTY LTD,Paradise Biscuit Bakery,33-37 MICA STREET,Carole Park,QLD,4300,-27.622315,152.929276,1173,Biscuit Manufacturing (Factory based),Biscuit manufacturer (savoury & sweet) for supermarkets,Particulate Matter 10.0 um,Air Point,116,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q009GFL011,GREEN'S BISCUITS PTY LTD,Paradise Biscuit Bakery,33-37 MICA STREET,Carole Park,QLD,4300,-27.622315,152.929276,1173,Biscuit Manufacturing (Factory based),Biscuit manufacturer (savoury & sweet) for supermarkets,Oxides of Nitrogen,Air Point,1597.03,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q009GFL011,GREEN'S BISCUITS PTY LTD,Paradise Biscuit Bakery,33-37 MICA STREET,Carole Park,QLD,4300,-27.622315,152.929276,1173,Biscuit Manufacturing (Factory based),Biscuit manufacturer (savoury & sweet) for supermarkets,Carbon monoxide,Air Point,1257,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q009GFL011,GREEN'S BISCUITS PTY LTD,Paradise Biscuit Bakery,33-37 MICA STREET,Carole Park,QLD,4300,-27.622315,152.929276,1173,Biscuit Manufacturing (Factory based),Biscuit manufacturer (savoury & sweet) for supermarkets,Particulate Matter 2.5 um,Air Point,116,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q033AMH004,JBS AUSTRALIA PTY LIMITED,Beef City Abattoir,Cecil Plains Road,Purrawunda,QLD,4356,-27.526586,151.618899,1111,Meat Processing,Meat processing,Chromium (III) compounds,Air Point,0.125073251,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q033AMH004,JBS AUSTRALIA PTY LIMITED,Beef City Abattoir,Cecil Plains Road,Purrawunda,QLD,4356,-27.526586,151.618899,1111,Meat Processing,Meat processing,Carbon monoxide,Air Point,7512.650742,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q033AMH004,JBS AUSTRALIA PTY LIMITED,Beef City Abattoir,Cecil Plains Road,Purrawunda,QLD,4356,-27.526586,151.618899,1111,Meat Processing,Meat processing,Particulate Matter 2.5 um,Air Point,660.4528125,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q033AMH004,JBS AUSTRALIA PTY LIMITED,Beef City Abattoir,Cecil Plains Road,Purrawunda,QLD,4356,-27.526586,151.618899,1111,Meat Processing,Meat processing,Copper & compounds,Air Point,0.075952073,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q033AMH004,JBS AUSTRALIA PTY LIMITED,Beef City Abattoir,Cecil Plains Road,Purrawunda,QLD,4356,-27.526586,151.618899,1111,Meat Processing,Meat processing,Lead & compounds,Air Point,0.044580565,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q033AMH004,JBS AUSTRALIA PTY LIMITED,Beef City Abattoir,Cecil Plains Road,Purrawunda,QLD,4356,-27.526586,151.618899,1111,Meat Processing,Meat processing,Sulfur dioxide,Air Point,98.47351434,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q033AMH004,JBS AUSTRALIA PTY LIMITED,Beef City Abattoir,Cecil Plains Road,Purrawunda,QLD,4356,-27.526586,151.618899,1111,Meat Processing,Meat processing,Cadmium & compounds,Air Point,0.098242356,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q033AMH004,JBS AUSTRALIA PTY LIMITED,Beef City Abattoir,Cecil Plains Road,Purrawunda,QLD,4356,-27.526586,151.618899,1111,Meat Processing,Meat processing,Polycyclic aromatic hydrocarbons (B[a]Peq),Air Point,0.056964055,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q033AMH004,JBS AUSTRALIA PTY LIMITED,Beef City Abattoir,Cecil Plains Road,Purrawunda,QLD,4356,-27.526586,151.618899,1111,Meat Processing,Meat processing,Polychlorinated dioxins and furans (TEQ),Air Point,4.41678E-07,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q033AMH004,JBS AUSTRALIA PTY LIMITED,Beef City Abattoir,Cecil Plains Road,Purrawunda,QLD,4356,-27.526586,151.618899,1111,Meat Processing,Meat processing,Beryllium & compounds,Air Point,0.000107324,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q033AMH004,JBS AUSTRALIA PTY LIMITED,Beef City Abattoir,Cecil Plains Road,Purrawunda,QLD,4356,-27.526586,151.618899,1111,Meat Processing,Meat processing,Arsenic & compounds,Air Point,0.017873504,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q033AMH004,JBS AUSTRALIA PTY LIMITED,Beef City Abattoir,Cecil Plains Road,Purrawunda,QLD,4356,-27.526586,151.618899,1111,Meat Processing,Meat processing,Particulate Matter 10.0 um,Air Point,660.4528125,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q033AMH004,JBS AUSTRALIA PTY LIMITED,Beef City Abattoir,Cecil Plains Road,Purrawunda,QLD,4356,-27.526586,151.618899,1111,Meat Processing,Meat processing,Oxides of Nitrogen,Air Point,8916.112969,N,N,N,Y,N
