jurisdiction,Year,data_start_date,data_end_date,first_published_date,last_updated_date,sub_threshold,jurisdiction_facility_id,registered_business_name,facility_name,site_address_street,site_address_suburb,site_address_state,site_address_postcode,site_latitude,site_longitude,ANZSIC code,ANZSIC name,main_activities,substance,destination,quantity_in_kg,mass_balance_estimation,engineering_calculations_estimation,direct_measurement_estimation,emission_factors_estimation,approved_alternative_estimation
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058MSC001,SUNSHINE COAST REGIONAL COUNCIL,Nambour Landfill,Cooney Rd,Nambour,QLD,4560,-26.6125,152.979444,2921,Waste Treatment and Disposal Services,Landfill,Polycyclic aromatic hydrocarbons (B[a]Peq),Land,0.00283205,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058MSC001,SUNSHINE COAST REGIONAL COUNCIL,Nambour Landfill,Cooney Rd,Nambour,QLD,4560,-26.6125,152.979444,2921,Waste Treatment and Disposal Services,Landfill,Nickel & compounds,Land,1.925794,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058MSC001,SUNSHINE COAST REGIONAL COUNCIL,Nambour Landfill,Cooney Rd,Nambour,QLD,4560,-26.6125,152.979444,2921,Waste Treatment and Disposal Services,Landfill,Phenol,Land,4.304716,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058MSC001,SUNSHINE COAST REGIONAL COUNCIL,Nambour Landfill,Cooney Rd,Nambour,QLD,4560,-26.6125,152.979444,2921,Waste Treatment and Disposal Services,Landfill,Lead & compounds,Land,0.7136766,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058MSC001,SUNSHINE COAST REGIONAL COUNCIL,Nambour Landfill,Cooney Rd,Nambour,QLD,4560,-26.6125,152.979444,2921,Waste Treatment and Disposal Services,Landfill,Beryllium & compounds,Land,0.05437536,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058MSC001,SUNSHINE COAST REGIONAL COUNCIL,Nambour Landfill,Cooney Rd,Nambour,QLD,4560,-26.6125,152.979444,2921,Waste Treatment and Disposal Services,Landfill,"Chlorophenols (di, tri, tetra)",Land,0.005777382,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058MSC001,SUNSHINE COAST REGIONAL COUNCIL,Nambour Landfill,Cooney Rd,Nambour,QLD,4560,-26.6125,152.979444,2921,Waste Treatment and Disposal Services,Landfill,Ethylbenzene,Land,0.6570356,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058MSC001,SUNSHINE COAST REGIONAL COUNCIL,Nambour Landfill,Cooney Rd,Nambour,QLD,4560,-26.6125,152.979444,2921,Waste Treatment and Disposal Services,Landfill,Mercury & compounds,Land,0.00679692,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058MSC001,SUNSHINE COAST REGIONAL COUNCIL,Nambour Landfill,Cooney Rd,Nambour,QLD,4560,-26.6125,152.979444,2921,Waste Treatment and Disposal Services,Landfill,Polychlorinated dioxins and furans (TEQ),Land,3.62502E-06,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058MSC001,SUNSHINE COAST REGIONAL COUNCIL,Nambour Landfill,Cooney Rd,Nambour,QLD,4560,-26.6125,152.979444,2921,Waste Treatment and Disposal Services,Landfill,Ammonia (total),Land,2378.922,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058MSC001,SUNSHINE COAST REGIONAL COUNCIL,Nambour Landfill,Cooney Rd,Nambour,QLD,4560,-26.6125,152.979444,2921,Waste Treatment and Disposal Services,Landfill,"1,2-Dichloroethane",Land,0.113282,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058MSC001,SUNSHINE COAST REGIONAL COUNCIL,Nambour Landfill,Cooney Rd,Nambour,QLD,4560,-26.6125,152.979444,2921,Waste Treatment and Disposal Services,Landfill,Copper & compounds,Land,0.6117228,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058MSC001,SUNSHINE COAST REGIONAL COUNCIL,Nambour Landfill,Cooney Rd,Nambour,QLD,4560,-26.6125,152.979444,2921,Waste Treatment and Disposal Services,Landfill,Chromium (VI) compounds,Land,0.2039076,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058MSC001,SUNSHINE COAST REGIONAL COUNCIL,Nambour Landfill,Cooney Rd,Nambour,QLD,4560,-26.6125,152.979444,2921,Waste Treatment and Disposal Services,Landfill,Chromium (III) compounds,Land,0.4757844,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058SOU004,SOUTHERN DOWNS REGIONAL COUNCIL,Dalveen Landfill,Old Stanthorpe Road,Dalveen,QLD,4374,-28.477634,151.980891,2921,Waste Treatment and Disposal Services,Municipal solid waste landfill,Nickel & compounds,Land,0.11934,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058SOU004,SOUTHERN DOWNS REGIONAL COUNCIL,Dalveen Landfill,Old Stanthorpe Road,Dalveen,QLD,4374,-28.477634,151.980891,2921,Waste Treatment and Disposal Services,Municipal solid waste landfill,Toluene (methylbenzene),Land,0.28782,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058SOU004,SOUTHERN DOWNS REGIONAL COUNCIL,Dalveen Landfill,Old Stanthorpe Road,Dalveen,QLD,4374,-28.477634,151.980891,2921,Waste Treatment and Disposal Services,Municipal solid waste landfill,Ammonia (total),Land,147.42,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058SOU004,SOUTHERN DOWNS REGIONAL COUNCIL,Dalveen Landfill,Old Stanthorpe Road,Dalveen,QLD,4374,-28.477634,151.980891,2921,Waste Treatment and Disposal Services,Municipal solid waste landfill,Antimony & compounds,Land,0.046332,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058SOU004,SOUTHERN DOWNS REGIONAL COUNCIL,Dalveen Landfill,Old Stanthorpe Road,Dalveen,QLD,4374,-28.477634,151.980891,2921,Waste Treatment and Disposal Services,Municipal solid waste landfill,Arsenic & compounds,Land,0.009828,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058SOU004,SOUTHERN DOWNS REGIONAL COUNCIL,Dalveen Landfill,Old Stanthorpe Road,Dalveen,QLD,4374,-28.477634,151.980891,2921,Waste Treatment and Disposal Services,Municipal solid waste landfill,Benzene,Land,0.025974,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058SOU004,SOUTHERN DOWNS REGIONAL COUNCIL,Dalveen Landfill,Old Stanthorpe Road,Dalveen,QLD,4374,-28.477634,151.980891,2921,Waste Treatment and Disposal Services,Municipal solid waste landfill,Beryllium & compounds,Land,0.0033696,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058SOU004,SOUTHERN DOWNS REGIONAL COUNCIL,Dalveen Landfill,Old Stanthorpe Road,Dalveen,QLD,4374,-28.477634,151.980891,2921,Waste Treatment and Disposal Services,Municipal solid waste landfill,Cadmium & compounds,Land,0.009828,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058SOU004,SOUTHERN DOWNS REGIONAL COUNCIL,Dalveen Landfill,Old Stanthorpe Road,Dalveen,QLD,4374,-28.477634,151.980891,2921,Waste Treatment and Disposal Services,Municipal solid waste landfill,Chlorine & compounds,Land,414.18,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058SOU004,SOUTHERN DOWNS REGIONAL COUNCIL,Dalveen Landfill,Old Stanthorpe Road,Dalveen,QLD,4374,-28.477634,151.980891,2921,Waste Treatment and Disposal Services,Municipal solid waste landfill,Chloroform (trichloromethane),Land,0.020358,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058SOU004,SOUTHERN DOWNS REGIONAL COUNCIL,Dalveen Landfill,Old Stanthorpe Road,Dalveen,QLD,4374,-28.477634,151.980891,2921,Waste Treatment and Disposal Services,Municipal solid waste landfill,"Chlorophenols (di, tri, tetra)",Land,0.00035802,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058SOU004,SOUTHERN DOWNS REGIONAL COUNCIL,Dalveen Landfill,Old Stanthorpe Road,Dalveen,QLD,4374,-28.477634,151.980891,2921,Waste Treatment and Disposal Services,Municipal solid waste landfill,Vinyl Chloride Monomer,Land,0.02808,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058SOU004,SOUTHERN DOWNS REGIONAL COUNCIL,Dalveen Landfill,Old Stanthorpe Road,Dalveen,QLD,4374,-28.477634,151.980891,2921,Waste Treatment and Disposal Services,Municipal solid waste landfill,"1,2-Dichloroethane",Land,0.00702,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058SOU004,SOUTHERN DOWNS REGIONAL COUNCIL,Dalveen Landfill,Old Stanthorpe Road,Dalveen,QLD,4374,-28.477634,151.980891,2921,Waste Treatment and Disposal Services,Municipal solid waste landfill,Chromium (III) compounds,Land,0.029484,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058SOU004,SOUTHERN DOWNS REGIONAL COUNCIL,Dalveen Landfill,Old Stanthorpe Road,Dalveen,QLD,4374,-28.477634,151.980891,2921,Waste Treatment and Disposal Services,Municipal solid waste landfill,Chromium (VI) compounds,Land,0.012636,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058SOU004,SOUTHERN DOWNS REGIONAL COUNCIL,Dalveen Landfill,Old Stanthorpe Road,Dalveen,QLD,4374,-28.477634,151.980891,2921,Waste Treatment and Disposal Services,Municipal solid waste landfill,Zinc and compounds,Land,0.47736,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058SOU004,SOUTHERN DOWNS REGIONAL COUNCIL,Dalveen Landfill,Old Stanthorpe Road,Dalveen,QLD,4374,-28.477634,151.980891,2921,Waste Treatment and Disposal Services,Municipal solid waste landfill,Polychlorinated dioxins and furans (TEQ),Land,2.2464E-07,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058SOU004,SOUTHERN DOWNS REGIONAL COUNCIL,Dalveen Landfill,Old Stanthorpe Road,Dalveen,QLD,4374,-28.477634,151.980891,2921,Waste Treatment and Disposal Services,Municipal solid waste landfill,Polycyclic aromatic hydrocarbons (B[a]Peq),Land,0.0001755,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058SOU004,SOUTHERN DOWNS REGIONAL COUNCIL,Dalveen Landfill,Old Stanthorpe Road,Dalveen,QLD,4374,-28.477634,151.980891,2921,Waste Treatment and Disposal Services,Municipal solid waste landfill,Dichloromethane,Land,0.30888,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058SOU004,SOUTHERN DOWNS REGIONAL COUNCIL,Dalveen Landfill,Old Stanthorpe Road,Dalveen,QLD,4374,-28.477634,151.980891,2921,Waste Treatment and Disposal Services,Municipal solid waste landfill,Ethylbenzene,Land,0.040716,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058SOU004,SOUTHERN DOWNS REGIONAL COUNCIL,Dalveen Landfill,Old Stanthorpe Road,Dalveen,QLD,4374,-28.477634,151.980891,2921,Waste Treatment and Disposal Services,Municipal solid waste landfill,Lead & compounds,Land,0.044226,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058SOU004,SOUTHERN DOWNS REGIONAL COUNCIL,Dalveen Landfill,Old Stanthorpe Road,Dalveen,QLD,4374,-28.477634,151.980891,2921,Waste Treatment and Disposal Services,Municipal solid waste landfill,Mercury & compounds,Land,0.0004212,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058SOU004,SOUTHERN DOWNS REGIONAL COUNCIL,Dalveen Landfill,Old Stanthorpe Road,Dalveen,QLD,4374,-28.477634,151.980891,2921,Waste Treatment and Disposal Services,Municipal solid waste landfill,Phenol,Land,0.26676,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058SOU004,SOUTHERN DOWNS REGIONAL COUNCIL,Dalveen Landfill,Old Stanthorpe Road,Dalveen,QLD,4374,-28.477634,151.980891,2921,Waste Treatment and Disposal Services,Municipal solid waste landfill,Copper & compounds,Land,0.037908,N,N,N,Y,N
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q012SAN019,SANTOS LTD,Tarbat,Lot 447 on Plan SP196201,Quilpie Shire,QLD,4454,-26.888701,143.28938,0700,Oil and Gas Extraction,Oil exploration and production,Copper & compounds,Land,0.645175,N,N,N,Y,N
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q012SAN019,SANTOS LTD,Tarbat,Lot 447 on Plan SP196201,Quilpie Shire,QLD,4454,-26.888701,143.28938,0700,Oil and Gas Extraction,Oil exploration and production,Chromium (III) compounds,Land,2.822419,N,N,N,Y,N
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q012SAN019,SANTOS LTD,Tarbat,Lot 447 on Plan SP196201,Quilpie Shire,QLD,4454,-26.888701,143.28938,0700,Oil and Gas Extraction,Oil exploration and production,Cadmium & compounds,Land,0.040386,N,N,N,Y,N
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q012SAN019,SANTOS LTD,Tarbat,Lot 447 on Plan SP196201,Quilpie Shire,QLD,4454,-26.888701,143.28938,0700,Oil and Gas Extraction,Oil exploration and production,Arsenic & compounds,Land,0.443579,N,N,N,Y,N
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q012SAN019,SANTOS LTD,Tarbat,Lot 447 on Plan SP196201,Quilpie Shire,QLD,4454,-26.888701,143.28938,0700,Oil and Gas Extraction,Oil exploration and production,Cyclohexane,Land,1.26072,N,N,N,Y,N
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q012SAN019,SANTOS LTD,Tarbat,Lot 447 on Plan SP196201,Quilpie Shire,QLD,4454,-26.888701,143.28938,0700,Oil and Gas Extraction,Oil exploration and production,Ethylbenzene,Land,0.232238,N,N,N,Y,N
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q012SAN019,SANTOS LTD,Tarbat,Lot 447 on Plan SP196201,Quilpie Shire,QLD,4454,-26.888701,143.28938,0700,Oil and Gas Extraction,Oil exploration and production,n-Hexane,Land,1.479687,N,N,N,Y,N
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q012SAN019,SANTOS LTD,Tarbat,Lot 447 on Plan SP196201,Quilpie Shire,QLD,4454,-26.888701,143.28938,0700,Oil and Gas Extraction,Oil exploration and production,Mercury & compounds,Land,0.000003,N,N,N,Y,N
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q012SAN019,SANTOS LTD,Tarbat,Lot 447 on Plan SP196201,Quilpie Shire,QLD,4454,-26.888701,143.28938,0700,Oil and Gas Extraction,Oil exploration and production,Nickel & compounds,Land,0.40326,N,N,N,Y,N
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q012SAN019,SANTOS LTD,Tarbat,Lot 447 on Plan SP196201,Quilpie Shire,QLD,4454,-26.888701,143.28938,0700,Oil and Gas Extraction,Oil exploration and production,Lead & compounds,Land,0.40326,N,N,N,Y,N
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q012SAN019,SANTOS LTD,Tarbat,Lot 447 on Plan SP196201,Quilpie Shire,QLD,4454,-26.888701,143.28938,0700,Oil and Gas Extraction,Oil exploration and production,Phenol,Land,0.066371,N,N,N,Y,N
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q012SAN019,SANTOS LTD,Tarbat,Lot 447 on Plan SP196201,Quilpie Shire,QLD,4454,-26.888701,143.28938,0700,Oil and Gas Extraction,Oil exploration and production,Polycyclic aromatic hydrocarbons (B[a]Peq),Land,0.009489,N,N,N,Y,N
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q012SAN019,SANTOS LTD,Tarbat,Lot 447 on Plan SP196201,Quilpie Shire,QLD,4454,-26.888701,143.28938,0700,Oil and Gas Extraction,Oil exploration and production,Xylenes (individual or mixed isomers),Land,0.23224207,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q012BEA002,BEACH ENERGY LIMITED,Bodalla Oilfield,"Bodalla, Corowa Downs Station",Via Quilpie,QLD,4480,-26.453056,143.423056,0700,Oil and Gas Extraction,Oil and gas extraction,Benzene,Land,365,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q012BEA002,BEACH ENERGY LIMITED,Bodalla Oilfield,"Bodalla, Corowa Downs Station",Via Quilpie,QLD,4480,-26.453056,143.423056,0700,Oil and Gas Extraction,Oil and gas extraction,Fluoride compounds,Land,2850.87,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q012BEA002,BEACH ENERGY LIMITED,Bodalla Oilfield,"Bodalla, Corowa Downs Station",Via Quilpie,QLD,4480,-26.453056,143.423056,0700,Oil and Gas Extraction,Oil and gas extraction,Oxides of Nitrogen,Land,4,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020MNC001,ANGLO COAL (MORANBAH NORTH MNGT) P/L,Moranbah North,1164 GOONYELLA RD,Moranbah,QLD,4744,-21.750571,147.971935,0600,Coal Mining,Coal mining,Cumene (1-methylethylbenzene),Land,0.041,Y,N,N,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020MNC001,ANGLO COAL (MORANBAH NORTH MNGT) P/L,Moranbah North,1164 GOONYELLA RD,Moranbah,QLD,4744,-21.750571,147.971935,0600,Coal Mining,Coal mining,Xylenes (individual or mixed isomers),Land,0.0145,Y,N,N,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020MNC001,ANGLO COAL (MORANBAH NORTH MNGT) P/L,Moranbah North,1164 GOONYELLA RD,Moranbah,QLD,4744,-21.750571,147.971935,0600,Coal Mining,Coal mining,Polycyclic aromatic hydrocarbons (B[a]Peq),Land,0.0151,Y,N,N,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020PAC002,TEC COAL PTY LTD,Meandu Mine,Nobby Smith Way,Nanango,QLD,4615,-26.8055,151.90199,0600,Coal Mining,Coal mining,Boron & compounds,Land,29.2,Y,N,N,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020PAC002,TEC COAL PTY LTD,Meandu Mine,Nobby Smith Way,Nanango,QLD,4615,-26.8055,151.90199,0600,Coal Mining,Coal mining,Nickel & compounds,Land,4.38,Y,N,N,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020PAC002,TEC COAL PTY LTD,Meandu Mine,Nobby Smith Way,Nanango,QLD,4615,-26.8055,151.90199,0600,Coal Mining,Coal mining,Polycyclic aromatic hydrocarbons (B[a]Peq),Land,1.47,Y,N,N,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020PAC002,TEC COAL PTY LTD,Meandu Mine,Nobby Smith Way,Nanango,QLD,4615,-26.8055,151.90199,0600,Coal Mining,Coal mining,Selenium & compounds,Land,1.82,Y,N,N,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020PAC002,TEC COAL PTY LTD,Meandu Mine,Nobby Smith Way,Nanango,QLD,4615,-26.8055,151.90199,0600,Coal Mining,Coal mining,Toluene (methylbenzene),Land,0.41,Y,N,N,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020PAC002,TEC COAL PTY LTD,Meandu Mine,Nobby Smith Way,Nanango,QLD,4615,-26.8055,151.90199,0600,Coal Mining,Coal mining,Antimony & compounds,Land,0.182,Y,N,N,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020PAC002,TEC COAL PTY LTD,Meandu Mine,Nobby Smith Way,Nanango,QLD,4615,-26.8055,151.90199,0600,Coal Mining,Coal mining,Arsenic & compounds,Land,0.0182,Y,N,N,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020PAC002,TEC COAL PTY LTD,Meandu Mine,Nobby Smith Way,Nanango,QLD,4615,-26.8055,151.90199,0600,Coal Mining,Coal mining,Xylenes (individual or mixed isomers),Land,1.41,Y,N,N,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020PAC002,TEC COAL PTY LTD,Meandu Mine,Nobby Smith Way,Nanango,QLD,4615,-26.8055,151.90199,0600,Coal Mining,Coal mining,Zinc and compounds,Land,5.1,Y,N,N,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020PAC002,TEC COAL PTY LTD,Meandu Mine,Nobby Smith Way,Nanango,QLD,4615,-26.8055,151.90199,0600,Coal Mining,Coal mining,Beryllium & compounds,Land,0.182,Y,N,N,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020PAC002,TEC COAL PTY LTD,Meandu Mine,Nobby Smith Way,Nanango,QLD,4615,-26.8055,151.90199,0600,Coal Mining,Coal mining,Ethylbenzene,Land,0.451,Y,N,N,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020PAC002,TEC COAL PTY LTD,Meandu Mine,Nobby Smith Way,Nanango,QLD,4615,-26.8055,151.90199,0600,Coal Mining,Coal mining,Cobalt & compounds,Land,2.92,Y,N,N,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020PAC002,TEC COAL PTY LTD,Meandu Mine,Nobby Smith Way,Nanango,QLD,4615,-26.8055,151.90199,0600,Coal Mining,Coal mining,Copper & compounds,Land,0.182,Y,N,N,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020PAC002,TEC COAL PTY LTD,Meandu Mine,Nobby Smith Way,Nanango,QLD,4615,-26.8055,151.90199,0600,Coal Mining,Coal mining,Cumene (1-methylethylbenzene),Land,3.99,Y,N,N,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020PAC002,TEC COAL PTY LTD,Meandu Mine,Nobby Smith Way,Nanango,QLD,4615,-26.8055,151.90199,0600,Coal Mining,Coal mining,Lead & compounds,Land,0.182,Y,N,N,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020PAC002,TEC COAL PTY LTD,Meandu Mine,Nobby Smith Way,Nanango,QLD,4615,-26.8055,151.90199,0600,Coal Mining,Coal mining,Manganese & compounds,Land,257,Y,N,N,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020PAC002,TEC COAL PTY LTD,Meandu Mine,Nobby Smith Way,Nanango,QLD,4615,-26.8055,151.90199,0600,Coal Mining,Coal mining,Chromium (III) compounds,Land,0.182,Y,N,N,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020PAC002,TEC COAL PTY LTD,Meandu Mine,Nobby Smith Way,Nanango,QLD,4615,-26.8055,151.90199,0600,Coal Mining,Coal mining,Mercury & compounds,Land,0.182,Y,N,N,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020PAC002,TEC COAL PTY LTD,Meandu Mine,Nobby Smith Way,Nanango,QLD,4615,-26.8055,151.90199,0600,Coal Mining,Coal mining,Cadmium & compounds,Land,0.182,Y,N,N,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058MAC009,MACKAY REGIONAL COUNCIL,Otterburn Landfill,Brand Road,Mirani,QLD,4754,-21.17,148.896,2921,Waste Treatment and Disposal Services,"Former waste disposal facility, now closed",Chlorine & compounds,Land,4768.1322,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058MAC009,MACKAY REGIONAL COUNCIL,Otterburn Landfill,Brand Road,Mirani,QLD,4754,-21.17,148.896,2921,Waste Treatment and Disposal Services,"Former waste disposal facility, now closed",Ammonia (total),Land,1697.1318,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058MAC009,MACKAY REGIONAL COUNCIL,Otterburn Landfill,Brand Road,Mirani,QLD,4754,-21.17,148.896,2921,Waste Treatment and Disposal Services,"Former waste disposal facility, now closed",Antimony & compounds,Land,0.53338428,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058MAC009,MACKAY REGIONAL COUNCIL,Otterburn Landfill,Brand Road,Mirani,QLD,4754,-21.17,148.896,2921,Waste Treatment and Disposal Services,"Former waste disposal facility, now closed",Arsenic & compounds,Land,0.11314212,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058MAC009,MACKAY REGIONAL COUNCIL,Otterburn Landfill,Brand Road,Mirani,QLD,4754,-21.17,148.896,2921,Waste Treatment and Disposal Services,"Former waste disposal facility, now closed",Benzene,Land,0.29901846,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058MAC009,MACKAY REGIONAL COUNCIL,Otterburn Landfill,Brand Road,Mirani,QLD,4754,-21.17,148.896,2921,Waste Treatment and Disposal Services,"Former waste disposal facility, now closed",Cadmium & compounds,Land,0.11314212,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058MAC009,MACKAY REGIONAL COUNCIL,Otterburn Landfill,Brand Road,Mirani,QLD,4754,-21.17,148.896,2921,Waste Treatment and Disposal Services,"Former waste disposal facility, now closed","1,2-Dichloroethane",Land,0.0808158,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058MAC009,MACKAY REGIONAL COUNCIL,Otterburn Landfill,Brand Road,Mirani,QLD,4754,-21.17,148.896,2921,Waste Treatment and Disposal Services,"Former waste disposal facility, now closed",Chloroform (trichloromethane),Land,0.23436582,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058MAC009,MACKAY REGIONAL COUNCIL,Otterburn Landfill,Brand Road,Mirani,QLD,4754,-21.17,148.896,2921,Waste Treatment and Disposal Services,"Former waste disposal facility, now closed","Chlorophenols (di, tri, tetra)",Land,0.004121606,N,N,N,Y,N
