jurisdiction,Year,data_start_date,data_end_date,first_published_date,last_updated_date,sub_threshold,jurisdiction_facility_id,registered_business_name,facility_name,site_address_street,site_address_suburb,site_address_state,site_address_postcode,site_latitude,site_longitude,ANZSIC code,ANZSIC name,main_activities,substance,destination,quantity_in_kg,mass_balance_estimation,engineering_calculations_estimation,direct_measurement_estimation,emission_factors_estimation,approved_alternative_estimation
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020CGM001,EVOLUTION MINING LIMITED,Cracow,EIDSVOLD-THEODORE RD,Cracow,QLD,4719,-25.295902,150.288005,0804,Gold Ore Mining,Gold Mining,Chromium (III) compounds,Water,0.012,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020CGM001,EVOLUTION MINING LIMITED,Cracow,EIDSVOLD-THEODORE RD,Cracow,QLD,4719,-25.295902,150.288005,0804,Gold Ore Mining,Gold Mining,Cobalt & compounds,Water,0.0504,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020CGM001,EVOLUTION MINING LIMITED,Cracow,EIDSVOLD-THEODORE RD,Cracow,QLD,4719,-25.295902,150.288005,0804,Gold Ore Mining,Gold Mining,Cyanide (inorganic) compounds,Water,0.048,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020CGM001,EVOLUTION MINING LIMITED,Cracow,EIDSVOLD-THEODORE RD,Cracow,QLD,4719,-25.295902,150.288005,0804,Gold Ore Mining,Gold Mining,Lead & compounds,Water,0.0576,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020CGM001,EVOLUTION MINING LIMITED,Cracow,EIDSVOLD-THEODORE RD,Cracow,QLD,4719,-25.295902,150.288005,0804,Gold Ore Mining,Gold Mining,Arsenic & compounds,Water,0.0504,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020CGM001,EVOLUTION MINING LIMITED,Cracow,EIDSVOLD-THEODORE RD,Cracow,QLD,4719,-25.295902,150.288005,0804,Gold Ore Mining,Gold Mining,Nickel & compounds,Water,0.0576,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020CGM001,EVOLUTION MINING LIMITED,Cracow,EIDSVOLD-THEODORE RD,Cracow,QLD,4719,-25.295902,150.288005,0804,Gold Ore Mining,Gold Mining,Mercury & compounds,Water,0.0012,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020CGM001,EVOLUTION MINING LIMITED,Cracow,EIDSVOLD-THEODORE RD,Cracow,QLD,4719,-25.295902,150.288005,0804,Gold Ore Mining,Gold Mining,Manganese & compounds,Water,10.1088,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020CGM001,EVOLUTION MINING LIMITED,Cracow,EIDSVOLD-THEODORE RD,Cracow,QLD,4719,-25.295902,150.288005,0804,Gold Ore Mining,Gold Mining,Copper & compounds,Water,0.0864,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020CGM001,EVOLUTION MINING LIMITED,Cracow,EIDSVOLD-THEODORE RD,Cracow,QLD,4719,-25.295902,150.288005,0804,Gold Ore Mining,Gold Mining,Zinc and compounds,Water,4.3296,N,N,Y,N,N
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q022BPA005,BP AUSTRALIA PTY LTD,AIR BP Archerfield,C/O ARCHERFIELD AVFUELS BUILDING 15 ARCHERFIELD AIRPORT,Archerfield,QLD,4108,-27.569577,153.0008,3321,Petroleum Product Wholesaling,Petroleum Product Wholesaling,Xylenes (individual or mixed isomers),Water,0.003,N,Y,N,N,N
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q022BPA005,BP AUSTRALIA PTY LTD,AIR BP Archerfield,C/O ARCHERFIELD AVFUELS BUILDING 15 ARCHERFIELD AIRPORT,Archerfield,QLD,4108,-27.569577,153.0008,3321,Petroleum Product Wholesaling,Petroleum Product Wholesaling,Toluene (methylbenzene),Water,0.001,N,Y,N,N,N
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q022BPA005,BP AUSTRALIA PTY LTD,AIR BP Archerfield,C/O ARCHERFIELD AVFUELS BUILDING 15 ARCHERFIELD AIRPORT,Archerfield,QLD,4108,-27.569577,153.0008,3321,Petroleum Product Wholesaling,Petroleum Product Wholesaling,Ethylbenzene,Water,0.001,N,Y,N,N,N
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q022BPA005,BP AUSTRALIA PTY LTD,AIR BP Archerfield,C/O ARCHERFIELD AVFUELS BUILDING 15 ARCHERFIELD AIRPORT,Archerfield,QLD,4108,-27.569577,153.0008,3321,Petroleum Product Wholesaling,Petroleum Product Wholesaling,Benzene,Water,0.001,N,Y,N,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q023IPW003,CENTRAL SEQ DISTRIBUTOR-RETAILER AUTHORITY TRADING AS QUEENSLAND URBAN UTILITIES,Goodna Sewage Treatment Plant,Lower Cross Street,Goodna,QLD,4300,-27.593398,152.885455,2812,Sewerage and Drainage Services,ERA 15(f) Sewage Treatment - Operating a standard sewage treatment works having a peak design capacity of 50000 or more equivalent persons less than 100000 equivalent persons.,Total Nitrogen,Water,12000,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q023IPW003,CENTRAL SEQ DISTRIBUTOR-RETAILER AUTHORITY TRADING AS QUEENSLAND URBAN UTILITIES,Goodna Sewage Treatment Plant,Lower Cross Street,Goodna,QLD,4300,-27.593398,152.885455,2812,Sewerage and Drainage Services,ERA 15(f) Sewage Treatment - Operating a standard sewage treatment works having a peak design capacity of 50000 or more equivalent persons less than 100000 equivalent persons.,Ammonia (total),Water,340,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q023IPW003,CENTRAL SEQ DISTRIBUTOR-RETAILER AUTHORITY TRADING AS QUEENSLAND URBAN UTILITIES,Goodna Sewage Treatment Plant,Lower Cross Street,Goodna,QLD,4300,-27.593398,152.885455,2812,Sewerage and Drainage Services,ERA 15(f) Sewage Treatment - Operating a standard sewage treatment works having a peak design capacity of 50000 or more equivalent persons less than 100000 equivalent persons.,Acetic acid (ethanoic acid),Water,0.4,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q023IPW003,CENTRAL SEQ DISTRIBUTOR-RETAILER AUTHORITY TRADING AS QUEENSLAND URBAN UTILITIES,Goodna Sewage Treatment Plant,Lower Cross Street,Goodna,QLD,4300,-27.593398,152.885455,2812,Sewerage and Drainage Services,ERA 15(f) Sewage Treatment - Operating a standard sewage treatment works having a peak design capacity of 50000 or more equivalent persons less than 100000 equivalent persons.,Total Phosphorus,Water,3200,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q023MSC002,UNITYWATER,Nambour Sewage Treatment Plant,BLI BLI RD,Nambour,QLD,4560,-26.618358,152.979176,2812,Sewerage and Drainage Services,Treatment of domestic sewage incorporating biological nutrient removal,Total Nitrogen,Water,9747,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q023MSC002,UNITYWATER,Nambour Sewage Treatment Plant,BLI BLI RD,Nambour,QLD,4560,-26.618358,152.979176,2812,Sewerage and Drainage Services,Treatment of domestic sewage incorporating biological nutrient removal,Ammonia (total),Water,2078,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q023MSC002,UNITYWATER,Nambour Sewage Treatment Plant,BLI BLI RD,Nambour,QLD,4560,-26.618358,152.979176,2812,Sewerage and Drainage Services,Treatment of domestic sewage incorporating biological nutrient removal,Total Phosphorus,Water,5027,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q023RED002,REDLAND CITY COUNCIL,Cleveland Sewage Treatment Plant,WEIPPIN ST,Cleveland,QLD,4163,-27.542196,153.2401,2812,Sewerage and Drainage Services,Treatment of sewage,Total Nitrogen,Water,2398,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q023RED002,REDLAND CITY COUNCIL,Cleveland Sewage Treatment Plant,WEIPPIN ST,Cleveland,QLD,4163,-27.542196,153.2401,2812,Sewerage and Drainage Services,Treatment of sewage,Chlorine & compounds,Water,241,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q023RED002,REDLAND CITY COUNCIL,Cleveland Sewage Treatment Plant,WEIPPIN ST,Cleveland,QLD,4163,-27.542196,153.2401,2812,Sewerage and Drainage Services,Treatment of sewage,Total Phosphorus,Water,336,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q023RED002,REDLAND CITY COUNCIL,Cleveland Sewage Treatment Plant,WEIPPIN ST,Cleveland,QLD,4163,-27.542196,153.2401,2812,Sewerage and Drainage Services,Treatment of sewage,Ammonia (total),Water,55,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q023TVL001,TOWNSVILLE CITY COUNCIL,Cleveland Bay Purification Plant,CLEVELAND BAY,Townsville,QLD,4810,-19.288486,146.855039,2812,Sewerage and Drainage Services,Treatment of wastewater as part of wastewater service provided to TCC declared sewage treatment areas.,Ammonia (total),Water,530.5423,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q023TVL001,TOWNSVILLE CITY COUNCIL,Cleveland Bay Purification Plant,CLEVELAND BAY,Townsville,QLD,4810,-19.288486,146.855039,2812,Sewerage and Drainage Services,Treatment of wastewater as part of wastewater service provided to TCC declared sewage treatment areas.,Total Nitrogen,Water,34275.14,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q023TVL001,TOWNSVILLE CITY COUNCIL,Cleveland Bay Purification Plant,CLEVELAND BAY,Townsville,QLD,4810,-19.288486,146.855039,2812,Sewerage and Drainage Services,Treatment of wastewater as part of wastewater service provided to TCC declared sewage treatment areas.,Total Phosphorus,Water,7528.497,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q023BUN001,BUNDABERG REGIONAL COUNCIL,East Wastewater Treatment Plant,ALEXANDRA ST,Bundaberg,QLD,4670,-24.851117,152.370132,2812,Sewerage and Drainage Services,Community wastewater treatment facility.,Total Phosphorus,Water,13860,Y,N,N,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q023BUN001,BUNDABERG REGIONAL COUNCIL,East Wastewater Treatment Plant,ALEXANDRA ST,Bundaberg,QLD,4670,-24.851117,152.370132,2812,Sewerage and Drainage Services,Community wastewater treatment facility.,Chlorine & compounds,Water,2106,Y,N,N,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q023BUN001,BUNDABERG REGIONAL COUNCIL,East Wastewater Treatment Plant,ALEXANDRA ST,Bundaberg,QLD,4670,-24.851117,152.370132,2812,Sewerage and Drainage Services,Community wastewater treatment facility.,Total Nitrogen,Water,33940,Y,N,N,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q023CAB002,UNITYWATER,South Caboolture STP / WRP,WEIER RD,Morayfield,QLD,4506,-27.099449,152.968943,2812,Sewerage and Drainage Services,Domestic Sewage Treatment,Chlorine & compounds,Water,413,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q023CAB002,UNITYWATER,South Caboolture STP / WRP,WEIER RD,Morayfield,QLD,4506,-27.099449,152.968943,2812,Sewerage and Drainage Services,Domestic Sewage Treatment,Total Nitrogen,Water,11853,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q023CAB002,UNITYWATER,South Caboolture STP / WRP,WEIER RD,Morayfield,QLD,4506,-27.099449,152.968943,2812,Sewerage and Drainage Services,Domestic Sewage Treatment,Total Phosphorus,Water,2363,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q023CAB002,UNITYWATER,South Caboolture STP / WRP,WEIER RD,Morayfield,QLD,4506,-27.099449,152.968943,2812,Sewerage and Drainage Services,Domestic Sewage Treatment,Ammonia (total),Water,1088,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020OAK001,OAKY CREEK COAL P/L,Oaky Creek Coal,Oaky Creek Mine Access Road,Tieri,QLD,4709,-23.073,148.484,0600,Coal Mining,Coal Mining,Lead & compounds,Water,0.09,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020OAK001,OAKY CREEK COAL P/L,Oaky Creek Coal,Oaky Creek Mine Access Road,Tieri,QLD,4709,-23.073,148.484,0600,Coal Mining,Coal Mining,Nickel & compounds,Water,3.96,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020OAK001,OAKY CREEK COAL P/L,Oaky Creek Coal,Oaky Creek Mine Access Road,Tieri,QLD,4709,-23.073,148.484,0600,Coal Mining,Coal Mining,Selenium & compounds,Water,0.9,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020OAK001,OAKY CREEK COAL P/L,Oaky Creek Coal,Oaky Creek Mine Access Road,Tieri,QLD,4709,-23.073,148.484,0600,Coal Mining,Coal Mining,Manganese & compounds,Water,0.36,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020OAK001,OAKY CREEK COAL P/L,Oaky Creek Coal,Oaky Creek Mine Access Road,Tieri,QLD,4709,-23.073,148.484,0600,Coal Mining,Coal Mining,Copper & compounds,Water,0.36,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020OAK001,OAKY CREEK COAL P/L,Oaky Creek Coal,Oaky Creek Mine Access Road,Tieri,QLD,4709,-23.073,148.484,0600,Coal Mining,Coal Mining,Cobalt & compounds,Water,0.09,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020OAK001,OAKY CREEK COAL P/L,Oaky Creek Coal,Oaky Creek Mine Access Road,Tieri,QLD,4709,-23.073,148.484,0600,Coal Mining,Coal Mining,Chromium (III) compounds,Water,0.09,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020OAK001,OAKY CREEK COAL P/L,Oaky Creek Coal,Oaky Creek Mine Access Road,Tieri,QLD,4709,-23.073,148.484,0600,Coal Mining,Coal Mining,Fluoride compounds,Water,101,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020OAK001,OAKY CREEK COAL P/L,Oaky Creek Coal,Oaky Creek Mine Access Road,Tieri,QLD,4709,-23.073,148.484,0600,Coal Mining,Coal Mining,Cadmium & compounds,Water,0.009,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020OAK001,OAKY CREEK COAL P/L,Oaky Creek Coal,Oaky Creek Mine Access Road,Tieri,QLD,4709,-23.073,148.484,0600,Coal Mining,Coal Mining,Boron & compounds,Water,54.1,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020OAK001,OAKY CREEK COAL P/L,Oaky Creek Coal,Oaky Creek Mine Access Road,Tieri,QLD,4709,-23.073,148.484,0600,Coal Mining,Coal Mining,Arsenic & compounds,Water,0.09,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020OAK001,OAKY CREEK COAL P/L,Oaky Creek Coal,Oaky Creek Mine Access Road,Tieri,QLD,4709,-23.073,148.484,0600,Coal Mining,Coal Mining,Zinc and compounds,Water,1.62,N,N,Y,N,N
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q022BPA002,BP AUSTRALIA PTY LTD,Mackay Terminal,GRAEME HEGGIE ST,Mackay,QLD,4740,-21.110116,149.218315,3321,Petroleum Product Wholesaling,Bulk Petroleum Storage Facility,Ethylbenzene,Water,0.003,N,Y,N,N,N
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q022BPA002,BP AUSTRALIA PTY LTD,Mackay Terminal,GRAEME HEGGIE ST,Mackay,QLD,4740,-21.110116,149.218315,3321,Petroleum Product Wholesaling,Bulk Petroleum Storage Facility,Toluene (methylbenzene),Water,0.003,N,Y,N,N,N
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q022BPA002,BP AUSTRALIA PTY LTD,Mackay Terminal,GRAEME HEGGIE ST,Mackay,QLD,4740,-21.110116,149.218315,3321,Petroleum Product Wholesaling,Bulk Petroleum Storage Facility,Xylenes (individual or mixed isomers),Water,0.005,N,Y,N,N,N
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q022BPA002,BP AUSTRALIA PTY LTD,Mackay Terminal,GRAEME HEGGIE ST,Mackay,QLD,4740,-21.110116,149.218315,3321,Petroleum Product Wholesaling,Bulk Petroleum Storage Facility,Benzene,Water,0.001,N,Y,N,N,N
QLD,2015,1/04/2014,31/03/2015,15/04/2016,15/04/2016,N,Q014MSU004,MACKAY SUGAR LTD,Racecourse Sugar Mill & Refinery,PEAK DOWNS HWY,Mackay,QLD,4740,-21.164838,149.134147,1181,Sugar Manufacturing,Raw and Refined Sugar Production from Sugar Cane,Total Nitrogen,Water,388,N,N,Y,N,N
QLD,2015,1/04/2014,31/03/2015,15/04/2016,15/04/2016,N,Q014MSU004,MACKAY SUGAR LTD,Racecourse Sugar Mill & Refinery,PEAK DOWNS HWY,Mackay,QLD,4740,-21.164838,149.134147,1181,Sugar Manufacturing,Raw and Refined Sugar Production from Sugar Cane,Total Phosphorus,Water,361,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q023BCC004,CENTRAL SEQ DISTRIBUTOR-RETAILER AUTHORITY TRADING AS QUEENSLAND URBAN UTILITIES,Luggage Point WWTP,200 MAIN BEACH RD,Myrtletown,QLD,4008,-27.380596,153.150174,2812,Sewerage and Drainage Services,Sewerage and Wastewater Treatment,Acetic acid (ethanoic acid),Water,13,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q023BCC004,CENTRAL SEQ DISTRIBUTOR-RETAILER AUTHORITY TRADING AS QUEENSLAND URBAN UTILITIES,Luggage Point WWTP,200 MAIN BEACH RD,Myrtletown,QLD,4008,-27.380596,153.150174,2812,Sewerage and Drainage Services,Sewerage and Wastewater Treatment,Ammonia (total),Water,86000,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q023BCC004,CENTRAL SEQ DISTRIBUTOR-RETAILER AUTHORITY TRADING AS QUEENSLAND URBAN UTILITIES,Luggage Point WWTP,200 MAIN BEACH RD,Myrtletown,QLD,4008,-27.380596,153.150174,2812,Sewerage and Drainage Services,Sewerage and Wastewater Treatment,Fluoride compounds,Water,36000,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q023BCC004,CENTRAL SEQ DISTRIBUTOR-RETAILER AUTHORITY TRADING AS QUEENSLAND URBAN UTILITIES,Luggage Point WWTP,200 MAIN BEACH RD,Myrtletown,QLD,4008,-27.380596,153.150174,2812,Sewerage and Drainage Services,Sewerage and Wastewater Treatment,Hydrogen sulfide,Water,2.8,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q023BCC004,CENTRAL SEQ DISTRIBUTOR-RETAILER AUTHORITY TRADING AS QUEENSLAND URBAN UTILITIES,Luggage Point WWTP,200 MAIN BEACH RD,Myrtletown,QLD,4008,-27.380596,153.150174,2812,Sewerage and Drainage Services,Sewerage and Wastewater Treatment,Mercury & compounds,Water,2.1,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q023BCC004,CENTRAL SEQ DISTRIBUTOR-RETAILER AUTHORITY TRADING AS QUEENSLAND URBAN UTILITIES,Luggage Point WWTP,200 MAIN BEACH RD,Myrtletown,QLD,4008,-27.380596,153.150174,2812,Sewerage and Drainage Services,Sewerage and Wastewater Treatment,Total Nitrogen,Water,270000,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q023BCC004,CENTRAL SEQ DISTRIBUTOR-RETAILER AUTHORITY TRADING AS QUEENSLAND URBAN UTILITIES,Luggage Point WWTP,200 MAIN BEACH RD,Myrtletown,QLD,4008,-27.380596,153.150174,2812,Sewerage and Drainage Services,Sewerage and Wastewater Treatment,Total Phosphorus,Water,210000,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q039KOP001,KOPPERS WOOD PRODUCTS PTY LTD,Koppers Takura,225 Torbanlea Pialba Road,Takura,QLD,4655,-25.355329,152.747015,1499,Other Wood Product Manufacturing n.e.c.,Processing of round hardwood and softwood timber (posts and poles) for timber protection and customer treatment. 1. Timber trucked in from bush logging operations. 2. Timber debarked and peeled to required diameter 3. Timber dried & machined as required. ,Arsenic & compounds,Water,6.91,N,Y,N,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q039KOP001,KOPPERS WOOD PRODUCTS PTY LTD,Koppers Takura,225 Torbanlea Pialba Road,Takura,QLD,4655,-25.355329,152.747015,1499,Other Wood Product Manufacturing n.e.c.,Processing of round hardwood and softwood timber (posts and poles) for timber protection and customer treatment. 1. Timber trucked in from bush logging operations. 2. Timber debarked and peeled to required diameter 3. Timber dried & machined as required. ,Copper & compounds,Water,5.67,N,Y,N,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q039KOP001,KOPPERS WOOD PRODUCTS PTY LTD,Koppers Takura,225 Torbanlea Pialba Road,Takura,QLD,4655,-25.355329,152.747015,1499,Other Wood Product Manufacturing n.e.c.,Processing of round hardwood and softwood timber (posts and poles) for timber protection and customer treatment. 1. Timber trucked in from bush logging operations. 2. Timber debarked and peeled to required diameter 3. Timber dried & machined as required. ,Chromium (III) compounds,Water,7.62,N,Y,N,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q023GCW005,GOLD COAST CITY COUNCIL,Pimpama Sewage Treatment Plant,Kerkin Road North,Pimpama,QLD,4209,-27.807788,153.3364,2812,Sewerage and Drainage Services,Operation of a sewage treatment plant in accordance with the conditions outlined in the Development Approval.,Chlorine & compounds,Water,135,N,N,Y,N,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q023GCW005,GOLD COAST CITY COUNCIL,Pimpama Sewage Treatment Plant,Kerkin Road North,Pimpama,QLD,4209,-27.807788,153.3364,2812,Sewerage and Drainage Services,Operation of a sewage treatment plant in accordance with the conditions outlined in the Development Approval.,Ammonia (total),Water,16.9,N,N,Y,N,N
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q013BPR001,BP REFINERY (BULWER ISLAND) PTY LTD,BP Refinery (Bulwer Island) Pty Ltd,Tingira St,Pinkenba,QLD,4008,-27.402852,153.140161,1701,Petroleum Refining and Petroleum Fuel Manufacturing,Oil Refining,Lead & compounds,Water,1.46,N,N,Y,N,N
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q013BPR001,BP REFINERY (BULWER ISLAND) PTY LTD,BP Refinery (Bulwer Island) Pty Ltd,Tingira St,Pinkenba,QLD,4008,-27.402852,153.140161,1701,Petroleum Refining and Petroleum Fuel Manufacturing,Oil Refining,Ammonia (total),Water,2643,N,N,Y,N,N
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q013BPR001,BP REFINERY (BULWER ISLAND) PTY LTD,BP Refinery (Bulwer Island) Pty Ltd,Tingira St,Pinkenba,QLD,4008,-27.402852,153.140161,1701,Petroleum Refining and Petroleum Fuel Manufacturing,Oil Refining,Arsenic & compounds,Water,22,N,N,Y,N,N
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q013BPR001,BP REFINERY (BULWER ISLAND) PTY LTD,BP Refinery (Bulwer Island) Pty Ltd,Tingira St,Pinkenba,QLD,4008,-27.402852,153.140161,1701,Petroleum Refining and Petroleum Fuel Manufacturing,Oil Refining,Benzene,Water,0.2,N,N,Y,N,N
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q013BPR001,BP REFINERY (BULWER ISLAND) PTY LTD,BP Refinery (Bulwer Island) Pty Ltd,Tingira St,Pinkenba,QLD,4008,-27.402852,153.140161,1701,Petroleum Refining and Petroleum Fuel Manufacturing,Oil Refining,Cadmium & compounds,Water,0.14,Y,N,N,N,N
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q013BPR001,BP REFINERY (BULWER ISLAND) PTY LTD,BP Refinery (Bulwer Island) Pty Ltd,Tingira St,Pinkenba,QLD,4008,-27.402852,153.140161,1701,Petroleum Refining and Petroleum Fuel Manufacturing,Oil Refining,Chromium (III) compounds,Water,2.555,Y,N,N,N,N
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q013BPR001,BP REFINERY (BULWER ISLAND) PTY LTD,BP Refinery (Bulwer Island) Pty Ltd,Tingira St,Pinkenba,QLD,4008,-27.402852,153.140161,1701,Petroleum Refining and Petroleum Fuel Manufacturing,Oil Refining,Chromium (VI) compounds,Water,10.571,N,N,Y,N,N
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q013BPR001,BP REFINERY (BULWER ISLAND) PTY LTD,BP Refinery (Bulwer Island) Pty Ltd,Tingira St,Pinkenba,QLD,4008,-27.402852,153.140161,1701,Petroleum Refining and Petroleum Fuel Manufacturing,Oil Refining,Copper & compounds,Water,2.3,N,N,Y,N,N
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q013BPR001,BP REFINERY (BULWER ISLAND) PTY LTD,BP Refinery (Bulwer Island) Pty Ltd,Tingira St,Pinkenba,QLD,4008,-27.402852,153.140161,1701,Petroleum Refining and Petroleum Fuel Manufacturing,Oil Refining,Cyanide (inorganic) compounds,Water,9.5,N,N,Y,N,N
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q013BPR001,BP REFINERY (BULWER ISLAND) PTY LTD,BP Refinery (Bulwer Island) Pty Ltd,Tingira St,Pinkenba,QLD,4008,-27.402852,153.140161,1701,Petroleum Refining and Petroleum Fuel Manufacturing,Oil Refining,Fluoride compounds,Water,1632,N,N,Y,N,N
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q013BPR001,BP REFINERY (BULWER ISLAND) PTY LTD,BP Refinery (Bulwer Island) Pty Ltd,Tingira St,Pinkenba,QLD,4008,-27.402852,153.140161,1701,Petroleum Refining and Petroleum Fuel Manufacturing,Oil Refining,Selenium & compounds,Water,4.256,N,N,Y,N,N
