jurisdiction,Year,data_start_date,data_end_date,first_published_date,last_updated_date,sub_threshold,jurisdiction_facility_id,registered_business_name,facility_name,site_address_street,site_address_suburb,site_address_state,site_address_postcode,site_latitude,site_longitude,ANZSIC code,ANZSIC name,main_activities,substance,destination,quantity_in_kg,mass_balance_estimation,engineering_calculations_estimation,direct_measurement_estimation,emission_factors_estimation,approved_alternative_estimation
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020QNI001,QUEENSLAND NICKEL PTY LTD,Brolga Mine,Nickel Road,Canoona,QLD,4702,-23.031,150.313,0806,Nickel Ore Mining,Mining,Chromium (III) compounds,Air Fugitive,27053,N,N,Y,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020QNI001,QUEENSLAND NICKEL PTY LTD,Brolga Mine,Nickel Road,Canoona,QLD,4702,-23.031,150.313,0806,Nickel Ore Mining,Mining,Cobalt & compounds,Air Fugitive,241.1,N,N,Y,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020QNI001,QUEENSLAND NICKEL PTY LTD,Brolga Mine,Nickel Road,Canoona,QLD,4702,-23.031,150.313,0806,Nickel Ore Mining,Mining,Copper & compounds,Air Fugitive,118.5,N,N,Y,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020QNI001,QUEENSLAND NICKEL PTY LTD,Brolga Mine,Nickel Road,Canoona,QLD,4702,-23.031,150.313,0806,Nickel Ore Mining,Mining,Fluoride compounds,Air Fugitive,238.15,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020QNI001,QUEENSLAND NICKEL PTY LTD,Brolga Mine,Nickel Road,Canoona,QLD,4702,-23.031,150.313,0806,Nickel Ore Mining,Mining,Lead & compounds,Air Fugitive,0.73,N,N,Y,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020QNI001,QUEENSLAND NICKEL PTY LTD,Brolga Mine,Nickel Road,Canoona,QLD,4702,-23.031,150.313,0806,Nickel Ore Mining,Mining,Manganese & compounds,Air Fugitive,1742.1,N,N,Y,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020QNI001,QUEENSLAND NICKEL PTY LTD,Brolga Mine,Nickel Road,Canoona,QLD,4702,-23.031,150.313,0806,Nickel Ore Mining,Mining,Particulate Matter 2.5 um,Air Fugitive,2076,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020QNI001,QUEENSLAND NICKEL PTY LTD,Brolga Mine,Nickel Road,Canoona,QLD,4702,-23.031,150.313,0806,Nickel Ore Mining,Mining,Nickel & compounds,Air Fugitive,3276,N,N,Y,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020QNI001,QUEENSLAND NICKEL PTY LTD,Brolga Mine,Nickel Road,Canoona,QLD,4702,-23.031,150.313,0806,Nickel Ore Mining,Mining,Oxides of Nitrogen,Air Fugitive,30099,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020QNI001,QUEENSLAND NICKEL PTY LTD,Brolga Mine,Nickel Road,Canoona,QLD,4702,-23.031,150.313,0806,Nickel Ore Mining,Mining,Particulate Matter 10.0 um,Air Fugitive,428941,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020QNI001,QUEENSLAND NICKEL PTY LTD,Brolga Mine,Nickel Road,Canoona,QLD,4702,-23.031,150.313,0806,Nickel Ore Mining,Mining,Polycyclic aromatic hydrocarbons (B[a]Peq),Air Fugitive,0.99,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020QNI001,QUEENSLAND NICKEL PTY LTD,Brolga Mine,Nickel Road,Canoona,QLD,4702,-23.031,150.313,0806,Nickel Ore Mining,Mining,Sulfur dioxide,Air Fugitive,19.02,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020QNI001,QUEENSLAND NICKEL PTY LTD,Brolga Mine,Nickel Road,Canoona,QLD,4702,-23.031,150.313,0806,Nickel Ore Mining,Mining,Total Volatile Organic Compounds,Air Fugitive,2532,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020QNI001,QUEENSLAND NICKEL PTY LTD,Brolga Mine,Nickel Road,Canoona,QLD,4702,-23.031,150.313,0806,Nickel Ore Mining,Mining,Antimony & compounds,Air Fugitive,1.19,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020QNI001,QUEENSLAND NICKEL PTY LTD,Brolga Mine,Nickel Road,Canoona,QLD,4702,-23.031,150.313,0806,Nickel Ore Mining,Mining,Zinc and compounds,Air Fugitive,273.6,N,N,Y,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q020QNI001,QUEENSLAND NICKEL PTY LTD,Brolga Mine,Nickel Road,Canoona,QLD,4702,-23.031,150.313,0806,Nickel Ore Mining,Mining,Mercury & compounds,Air Fugitive,0.071,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q042QRL007,AURIZON OPERATIONS LIMITED,Mackay (Paget) Rail Fuelling Facility,CONNORS RD,Paget,QLD,4740,-21.173056,149.158611,4710,Rail Freight Transport,Locomotive fuelling,Total Volatile Organic Compounds,Air Fugitive,118.3750277,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q042QRL007,AURIZON OPERATIONS LIMITED,Mackay (Paget) Rail Fuelling Facility,CONNORS RD,Paget,QLD,4740,-21.173056,149.158611,4710,Rail Freight Transport,Locomotive fuelling,Cumene (1-methylethylbenzene),Air Fugitive,2.39883512,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q042QRL007,AURIZON OPERATIONS LIMITED,Mackay (Paget) Rail Fuelling Facility,CONNORS RD,Paget,QLD,4740,-21.173056,149.158611,4710,Rail Freight Transport,Locomotive fuelling,Xylenes (individual or mixed isomers),Air Fugitive,1.44835328,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q011JHA001,JAMES HARDIE AUSTRALIA PTY LTD,James Hardie Concrete Pipes,46 Randle Road,Meeandah,QLD,4008,-27.428056,153.1075,2034,Concrete Product Manufacturing,Manufacture of fibre reinforced concrete pipes and fittings.,Carbon monoxide,Air Fugitive,1430.57,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q011JHA001,JAMES HARDIE AUSTRALIA PTY LTD,James Hardie Concrete Pipes,46 Randle Road,Meeandah,QLD,4008,-27.428056,153.1075,2034,Concrete Product Manufacturing,Manufacture of fibre reinforced concrete pipes and fittings.,Particulate Matter 2.5 um,Air Fugitive,261.41,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q011JHA001,JAMES HARDIE AUSTRALIA PTY LTD,James Hardie Concrete Pipes,46 Randle Road,Meeandah,QLD,4008,-27.428056,153.1075,2034,Concrete Product Manufacturing,Manufacture of fibre reinforced concrete pipes and fittings.,Total Volatile Organic Compounds,Air Fugitive,340.06,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q011JHA001,JAMES HARDIE AUSTRALIA PTY LTD,James Hardie Concrete Pipes,46 Randle Road,Meeandah,QLD,4008,-27.428056,153.1075,2034,Concrete Product Manufacturing,Manufacture of fibre reinforced concrete pipes and fittings.,Sulfur dioxide,Air Fugitive,1.91,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q011JHA001,JAMES HARDIE AUSTRALIA PTY LTD,James Hardie Concrete Pipes,46 Randle Road,Meeandah,QLD,4008,-27.428056,153.1075,2034,Concrete Product Manufacturing,Manufacture of fibre reinforced concrete pipes and fittings.,Polycyclic aromatic hydrocarbons (B[a]Peq),Air Fugitive,0.13,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q011JHA001,JAMES HARDIE AUSTRALIA PTY LTD,James Hardie Concrete Pipes,46 Randle Road,Meeandah,QLD,4008,-27.428056,153.1075,2034,Concrete Product Manufacturing,Manufacture of fibre reinforced concrete pipes and fittings.,Particulate Matter 10.0 um,Air Fugitive,590.24,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q011JHA001,JAMES HARDIE AUSTRALIA PTY LTD,James Hardie Concrete Pipes,46 Randle Road,Meeandah,QLD,4008,-27.428056,153.1075,2034,Concrete Product Manufacturing,Manufacture of fibre reinforced concrete pipes and fittings.,Oxides of Nitrogen,Air Fugitive,3532.19,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q033STG003,BARTTER ENTERPRISES PTY LIMITED,Mareeba Processing Plant,1 Moody St,Mareeba,QLD,4880,-16.979863,145.416086,1112,Poultry Processing,Poultry Processing,Particulate Matter 10.0 um,Air Fugitive,98.442015,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q033STG003,BARTTER ENTERPRISES PTY LIMITED,Mareeba Processing Plant,1 Moody St,Mareeba,QLD,4880,-16.979863,145.416086,1112,Poultry Processing,Poultry Processing,Oxides of Nitrogen,Air Fugitive,739.902436,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q033STG003,BARTTER ENTERPRISES PTY LIMITED,Mareeba Processing Plant,1 Moody St,Mareeba,QLD,4880,-16.979863,145.416086,1112,Poultry Processing,Poultry Processing,Sulfur dioxide,Air Fugitive,0.77644134,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q033STG003,BARTTER ENTERPRISES PTY LIMITED,Mareeba Processing Plant,1 Moody St,Mareeba,QLD,4880,-16.979863,145.416086,1112,Poultry Processing,Poultry Processing,Acetaldehyde,Air Fugitive,0.0006396,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q033STG003,BARTTER ENTERPRISES PTY LIMITED,Mareeba Processing Plant,1 Moody St,Mareeba,QLD,4880,-16.979863,145.416086,1112,Poultry Processing,Poultry Processing,Particulate Matter 2.5 um,Air Fugitive,93.882513,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q033STG003,BARTTER ENTERPRISES PTY LIMITED,Mareeba Processing Plant,1 Moody St,Mareeba,QLD,4880,-16.979863,145.416086,1112,Poultry Processing,Poultry Processing,Xylenes (individual or mixed isomers),Air Fugitive,0.004992,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q033STG003,BARTTER ENTERPRISES PTY LIMITED,Mareeba Processing Plant,1 Moody St,Mareeba,QLD,4880,-16.979863,145.416086,1112,Poultry Processing,Poultry Processing,Formaldehyde (methyl aldehyde),Air Fugitive,0.002028,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q033STG003,BARTTER ENTERPRISES PTY LIMITED,Mareeba Processing Plant,1 Moody St,Mareeba,QLD,4880,-16.979863,145.416086,1112,Poultry Processing,Poultry Processing,Carbon monoxide,Air Fugitive,604.26639,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q033STG003,BARTTER ENTERPRISES PTY LIMITED,Mareeba Processing Plant,1 Moody St,Mareeba,QLD,4880,-16.979863,145.416086,1112,Poultry Processing,Poultry Processing,Benzene,Air Fugitive,0.02028,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q033STG003,BARTTER ENTERPRISES PTY LIMITED,Mareeba Processing Plant,1 Moody St,Mareeba,QLD,4880,-16.979863,145.416086,1112,Poultry Processing,Poultry Processing,Polycyclic aromatic hydrocarbons (B[a]Peq),Air Fugitive,0.019267617,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q033STG003,BARTTER ENTERPRISES PTY LIMITED,Mareeba Processing Plant,1 Moody St,Mareeba,QLD,4880,-16.979863,145.416086,1112,Poultry Processing,Poultry Processing,Total Volatile Organic Compounds,Air Fugitive,51.2121524,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q033STG003,BARTTER ENTERPRISES PTY LIMITED,Mareeba Processing Plant,1 Moody St,Mareeba,QLD,4880,-16.979863,145.416086,1112,Poultry Processing,Poultry Processing,Toluene (methylbenzene),Air Fugitive,0.007176,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058RED004,REDLAND CITY COUNCIL,North Stradbroke Island Waste Handling Facility,EAST COAST RD MYORA; SOUTH OF,Amity Point,QLD,4183,-27.450334,153.455305,2921,Waste Treatment and Disposal Services,Old inert waste landfill now a closed and operating a Transfer Station.,Styrene (ethenylbenzene),Air Fugitive,0.140339126,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058RED004,REDLAND CITY COUNCIL,North Stradbroke Island Waste Handling Facility,EAST COAST RD MYORA; SOUTH OF,Amity Point,QLD,4183,-27.450334,153.455305,2921,Waste Treatment and Disposal Services,Old inert waste landfill now a closed and operating a Transfer Station.,Tetrachloroethylene,Air Fugitive,1.103663828,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058RED004,REDLAND CITY COUNCIL,North Stradbroke Island Waste Handling Facility,EAST COAST RD MYORA; SOUTH OF,Amity Point,QLD,4183,-27.450334,153.455305,2921,Waste Treatment and Disposal Services,Old inert waste landfill now a closed and operating a Transfer Station.,Toluene (methylbenzene),Air Fugitive,8.910472976,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058RED004,REDLAND CITY COUNCIL,North Stradbroke Island Waste Handling Facility,EAST COAST RD MYORA; SOUTH OF,Amity Point,QLD,4183,-27.450334,153.455305,2921,Waste Treatment and Disposal Services,Old inert waste landfill now a closed and operating a Transfer Station.,"1,1,2-Trichloroethane",Air Fugitive,0.069107175,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058RED004,REDLAND CITY COUNCIL,North Stradbroke Island Waste Handling Facility,EAST COAST RD MYORA; SOUTH OF,Amity Point,QLD,4183,-27.450334,153.455305,2921,Waste Treatment and Disposal Services,Old inert waste landfill now a closed and operating a Transfer Station.,"1,2-Dichloroethane",Air Fugitive,0.036986412,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058RED004,REDLAND CITY COUNCIL,North Stradbroke Island Waste Handling Facility,EAST COAST RD MYORA; SOUTH OF,Amity Point,QLD,4183,-27.450334,153.455305,2921,Waste Treatment and Disposal Services,Old inert waste landfill now a closed and operating a Transfer Station.,Cyclohexane,Air Fugitive,0.285368172,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058RED004,REDLAND CITY COUNCIL,North Stradbroke Island Waste Handling Facility,EAST COAST RD MYORA; SOUTH OF,Amity Point,QLD,4183,-27.450334,153.455305,2921,Waste Treatment and Disposal Services,Old inert waste landfill now a closed and operating a Transfer Station.,Methyl isobutyl ketone,Air Fugitive,0.614063937,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058RED004,REDLAND CITY COUNCIL,North Stradbroke Island Waste Handling Facility,EAST COAST RD MYORA; SOUTH OF,Amity Point,QLD,4183,-27.450334,153.455305,2921,Waste Treatment and Disposal Services,Old inert waste landfill now a closed and operating a Transfer Station.,Chloroform (trichloromethane),Air Fugitive,0.027712703,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058RED004,REDLAND CITY COUNCIL,North Stradbroke Island Waste Handling Facility,EAST COAST RD MYORA; SOUTH OF,Amity Point,QLD,4183,-27.450334,153.455305,2921,Waste Treatment and Disposal Services,Old inert waste landfill now a closed and operating a Transfer Station.,Total Volatile Organic Compounds,Air Fugitive,146.9222273,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058RED004,REDLAND CITY COUNCIL,North Stradbroke Island Waste Handling Facility,EAST COAST RD MYORA; SOUTH OF,Amity Point,QLD,4183,-27.450334,153.455305,2921,Waste Treatment and Disposal Services,Old inert waste landfill now a closed and operating a Transfer Station.,Dichloromethane,Air Fugitive,1.712635897,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058RED004,REDLAND CITY COUNCIL,North Stradbroke Island Waste Handling Facility,EAST COAST RD MYORA; SOUTH OF,Amity Point,QLD,4183,-27.450334,153.455305,2921,Waste Treatment and Disposal Services,Old inert waste landfill now a closed and operating a Transfer Station.,Vinyl Chloride Monomer,Air Fugitive,0.290968538,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058RED004,REDLAND CITY COUNCIL,North Stradbroke Island Waste Handling Facility,EAST COAST RD MYORA; SOUTH OF,Amity Point,QLD,4183,-27.450334,153.455305,2921,Waste Treatment and Disposal Services,Old inert waste landfill now a closed and operating a Transfer Station.,Xylenes (individual or mixed isomers),Air Fugitive,3.21247888,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058RED004,REDLAND CITY COUNCIL,North Stradbroke Island Waste Handling Facility,EAST COAST RD MYORA; SOUTH OF,Amity Point,QLD,4183,-27.450334,153.455305,2921,Waste Treatment and Disposal Services,Old inert waste landfill now a closed and operating a Transfer Station.,Trichloroethylene,Air Fugitive,0.35667307,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058RED004,REDLAND CITY COUNCIL,North Stradbroke Island Waste Handling Facility,EAST COAST RD MYORA; SOUTH OF,Amity Point,QLD,4183,-27.450334,153.455305,2921,Waste Treatment and Disposal Services,Old inert waste landfill now a closed and operating a Transfer Station.,Cumene (1-methylethylbenzene),Air Fugitive,0.169439422,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058RED004,REDLAND CITY COUNCIL,North Stradbroke Island Waste Handling Facility,EAST COAST RD MYORA; SOUTH OF,Amity Point,QLD,4183,-27.450334,153.455305,2921,Waste Treatment and Disposal Services,Old inert waste landfill now a closed and operating a Transfer Station.,Methyl ethyl ketone,Air Fugitive,1.676175163,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058RED004,REDLAND CITY COUNCIL,North Stradbroke Island Waste Handling Facility,EAST COAST RD MYORA; SOUTH OF,Amity Point,QLD,4183,-27.450334,153.455305,2921,Waste Treatment and Disposal Services,Old inert waste landfill now a closed and operating a Transfer Station.,Formaldehyde (methyl aldehyde),Air Fugitive,0.001151911,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058RED004,REDLAND CITY COUNCIL,North Stradbroke Island Waste Handling Facility,EAST COAST RD MYORA; SOUTH OF,Amity Point,QLD,4183,-27.450334,153.455305,2921,Waste Treatment and Disposal Services,Old inert waste landfill now a closed and operating a Transfer Station.,Ethylbenzene,Air Fugitive,1.69151109,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058RED004,REDLAND CITY COUNCIL,North Stradbroke Island Waste Handling Facility,EAST COAST RD MYORA; SOUTH OF,Amity Point,QLD,4183,-27.450334,153.455305,2921,Waste Treatment and Disposal Services,Old inert waste landfill now a closed and operating a Transfer Station.,Ethyl acetate,Air Fugitive,0.543076138,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058RED004,REDLAND CITY COUNCIL,North Stradbroke Island Waste Handling Facility,EAST COAST RD MYORA; SOUTH OF,Amity Point,QLD,4183,-27.450334,153.455305,2921,Waste Treatment and Disposal Services,Old inert waste landfill now a closed and operating a Transfer Station.,Ethanol,Air Fugitive,0.034747053,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058RED004,REDLAND CITY COUNCIL,North Stradbroke Island Waste Handling Facility,EAST COAST RD MYORA; SOUTH OF,Amity Point,QLD,4183,-27.450334,153.455305,2921,Waste Treatment and Disposal Services,Old inert waste landfill now a closed and operating a Transfer Station.,n-Hexane,Air Fugitive,0.875882509,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058RED004,REDLAND CITY COUNCIL,North Stradbroke Island Waste Handling Facility,EAST COAST RD MYORA; SOUTH OF,Amity Point,QLD,4183,-27.450334,153.455305,2921,Waste Treatment and Disposal Services,Old inert waste landfill now a closed and operating a Transfer Station.,Mercury & compounds,Air Fugitive,8.02398E-05,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058RED004,REDLAND CITY COUNCIL,North Stradbroke Island Waste Handling Facility,EAST COAST RD MYORA; SOUTH OF,Amity Point,QLD,4183,-27.450334,153.455305,2921,Waste Treatment and Disposal Services,Old inert waste landfill now a closed and operating a Transfer Station.,Chloroethane (ethyl chloride),Air Fugitive,0.835543615,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058RED004,REDLAND CITY COUNCIL,North Stradbroke Island Waste Handling Facility,EAST COAST RD MYORA; SOUTH OF,Amity Point,QLD,4183,-27.450334,153.455305,2921,Waste Treatment and Disposal Services,Old inert waste landfill now a closed and operating a Transfer Station.,Carbon monoxide,Air Fugitive,2.240683961,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058RED004,REDLAND CITY COUNCIL,North Stradbroke Island Waste Handling Facility,EAST COAST RD MYORA; SOUTH OF,Amity Point,QLD,4183,-27.450334,153.455305,2921,Waste Treatment and Disposal Services,Old inert waste landfill now a closed and operating a Transfer Station.,Carbon disulfide,Air Fugitive,0.036690264,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058RED004,REDLAND CITY COUNCIL,North Stradbroke Island Waste Handling Facility,EAST COAST RD MYORA; SOUTH OF,Amity Point,QLD,4183,-27.450334,153.455305,2921,Waste Treatment and Disposal Services,Old inert waste landfill now a closed and operating a Transfer Station.,Benzene,Air Fugitive,0.614604237,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058RED004,REDLAND CITY COUNCIL,North Stradbroke Island Waste Handling Facility,EAST COAST RD MYORA; SOUTH OF,Amity Point,QLD,4183,-27.450334,153.455305,2921,Waste Treatment and Disposal Services,Old inert waste landfill now a closed and operating a Transfer Station.,Acrylonitrile (2-propenenitrile),Air Fugitive,1.101155433,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058RED004,REDLAND CITY COUNCIL,North Stradbroke Island Waste Handling Facility,EAST COAST RD MYORA; SOUTH OF,Amity Point,QLD,4183,-27.450334,153.455305,2921,Waste Treatment and Disposal Services,Old inert waste landfill now a closed and operating a Transfer Station.,Acetone,Air Fugitive,1.275789668,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058RED004,REDLAND CITY COUNCIL,North Stradbroke Island Waste Handling Facility,EAST COAST RD MYORA; SOUTH OF,Amity Point,QLD,4183,-27.450334,153.455305,2921,Waste Treatment and Disposal Services,Old inert waste landfill now a closed and operating a Transfer Station.,Acetonitrile,Air Fugitive,0.167939762,N,N,N,Y,N
QLD,2015,1/07/2014,30/06/2015,15/04/2016,15/04/2016,N,Q058RED004,REDLAND CITY COUNCIL,North Stradbroke Island Waste Handling Facility,EAST COAST RD MYORA; SOUTH OF,Amity Point,QLD,4183,-27.450334,153.455305,2921,Waste Treatment and Disposal Services,Old inert waste landfill now a closed and operating a Transfer Station.,Hydrogen sulfide,Air Fugitive,3.575421396,N,N,N,Y,N
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q022BPA011,BP AUSTRALIA PTY LTD,AIR BP Roma,C/O DENIS BEAHAN & CO ROMA AIRPORT,Roma,QLD,4455,-26.543014,148.779424,3321,Petroleum Product Wholesaling,Petroleum Product Wholesaling,Xylenes (individual or mixed isomers),Air Fugitive,3.33,N,N,N,Y,N
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q022BPA011,BP AUSTRALIA PTY LTD,AIR BP Roma,C/O DENIS BEAHAN & CO ROMA AIRPORT,Roma,QLD,4455,-26.543014,148.779424,3321,Petroleum Product Wholesaling,Petroleum Product Wholesaling,Ethylbenzene,Air Fugitive,2.67,N,N,N,Y,N
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q022BPA011,BP AUSTRALIA PTY LTD,AIR BP Roma,C/O DENIS BEAHAN & CO ROMA AIRPORT,Roma,QLD,4455,-26.543014,148.779424,3321,Petroleum Product Wholesaling,Petroleum Product Wholesaling,Toluene (methylbenzene),Air Fugitive,7.9,N,N,N,Y,N
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q022BPA011,BP AUSTRALIA PTY LTD,AIR BP Roma,C/O DENIS BEAHAN & CO ROMA AIRPORT,Roma,QLD,4455,-26.543014,148.779424,3321,Petroleum Product Wholesaling,Petroleum Product Wholesaling,Total Volatile Organic Compounds,Air Fugitive,534.37,N,N,N,Y,N
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q022MOB027,CHIPPEN HOLDINGS PTY LIMITED,Lowes Petroleum - Goondiwindi Aerodrome,Cunningham Hwy,Goondiwindi,QLD,4390,-28.521908,150.326611,3321,Petroleum Product Wholesaling,Petroleum Product Storage and Wholesaling,Total Volatile Organic Compounds,Air Fugitive,136.9563107,N,N,N,Y,N
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q022MOB027,CHIPPEN HOLDINGS PTY LIMITED,Lowes Petroleum - Goondiwindi Aerodrome,Cunningham Hwy,Goondiwindi,QLD,4390,-28.521908,150.326611,3321,Petroleum Product Wholesaling,Petroleum Product Storage and Wholesaling,Xylenes (individual or mixed isomers),Air Fugitive,0.530660912,N,N,N,Y,N
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q022MOB027,CHIPPEN HOLDINGS PTY LIMITED,Lowes Petroleum - Goondiwindi Aerodrome,Cunningham Hwy,Goondiwindi,QLD,4390,-28.521908,150.326611,3321,Petroleum Product Wholesaling,Petroleum Product Storage and Wholesaling,Toluene (methylbenzene),Air Fugitive,4.019069297,N,N,N,Y,N
QLD,2015,1/01/2014,31/12/2014,15/04/2016,15/04/2016,N,Q022MOB027,CHIPPEN HOLDINGS PTY LIMITED,Lowes Petroleum - Goondiwindi Aerodrome,Cunningham Hwy,Goondiwindi,QLD,4390,-28.521908,150.326611,3321,Petroleum Product Wholesaling,Petroleum Product Storage and Wholesaling,Lead & compounds,Air Fugitive,0.001057093,N,N,N,Y,N
